0,1,2,3,4,5,6
0.3216521441803304,0.20479613539049935,3.993510800600092e-06,0.0,2.712011066079167e-06,0.9999999000000099,5.0067896604538464e-06
0.3245046734675505,0.19533544775479023,3.8146968841553113e-06,0.0,2.026557719707509e-06,0.9999999000000099,4.380940952897116e-06
0.32551479338251726,0.18861579891789765,3.6656852871179947e-06,0.0,1.6689298868179488e-06,0.9999997807907323,4.053115439415018e-06
0.32482486961927065,0.18449282643020035,3.6656852871179947e-06,0.0,1.4901159703731685e-06,0.9999997807907323,3.8146968841553113e-06
0.3191730081902902,0.1806984245467711,3.844499203562775e-06,0.0,1.4305113315582417e-06,0.9999997807907323,3.5762783288956045e-06
0.3099952339997675,0.17654111978368903,4.172324717044872e-06,0.0,1.370906692743315e-06,0.9999998403953712,3.069638898968727e-06
0.29697453974447785,0.17179724571147278,4.768371105194139e-06,0.0,1.4901159703731685e-06,0.9999997807907323,2.413987872004533e-06
0.27432379125412854,0.3366755246539582,0.0039041038423777014,1.4901159703731684e-07,0.00019392369238436415,0.9999928666526298,1.7881391644478022e-07
0.22303578256637188,0.1493914127094043,3.445148123502766e-05,0.0,2.4527308872342353e-05,0.999999542372177,4.172324717044872e-07
0.28606379030950485,0.21567177768828913,8.970498141646475e-06,0.0,5.75184764564043e-06,0.9999998403953712,6.079673159122528e-06
0.2897189855455595,0.19903713461328723,7.301568254828525e-06,0.0,3.129243537783654e-06,0.9999997807907323,4.589557188749359e-06
0.2836130261303766,0.18562865254084568,7.3611728936434526e-06,0.0,2.8312203437090202e-06,0.9999997807907323,3.069638898968727e-06
0.27172243593998147,0.17561921474310593,8.40425407290467e-06,0.0,2.980231940746337e-06,0.9999997807907323,2.1159646779298993e-06
0.2584232687843127,0.16637465354931538,1.0132788598537546e-05,0.0,3.367662093043361e-06,0.9999996615814547,1.370906692743315e-06
0.24030914901692008,0.1524627208448647,1.2546776470542079e-05,0.0,3.635882967710531e-06,0.999999542372177,7.152556657791209e-07
0.21036970614515868,0.13529139754839709,1.8626449629664607e-05,0.0,4.2319293558597985e-06,0.9999988271165112,2.9802319407463367e-07
0.1607277095251287,0.11855471132155718,4.404782808423086e-05,0.0,7.77840536534794e-06,0.99999537004746,5.960463881492674e-08
0.08417266606936005,0.11142373083114007,0.00016966460438668895,0.0,1.770257772803324e-05,0.9999664021929959,0.0
0.016459524630818692,0.1301556825414945,0.0004976689317852308,5.960463881492674e-08,4.285573530793233e-05,0.9987687661852876,5.66244068741804e-07
0.12060859798885658,0.022105187173872897,1.1026858180761447e-06,1.370906692743315e-06,0.9309982322480771,5.555152337551172e-05,0.025945124415833017
0.2200554609207586,0.054456949224683845,5.930661562085211e-06,6.854533463716575e-07,0.0012513695895999795,1.1563299930095787e-05,0.9995309903064529
0.24773618577885007,0.03798422216718656,9.775160765647985e-06,4.768371105194139e-07,1.847743803262729e-05,2.1159646779298993e-06,0.999946732662187
0.2504366338149321,0.037451535456920114,1.2546776470542079e-05,4.172324717044872e-07,3.904103842377701e-06,1.847743803262729e-06,0.9999745680285136
0.24401456116619596,0.03690710663163492,1.8328426435589973e-05,4.172324717044872e-07,1.7285345256328755e-06,1.5497206091880952e-06,0.999981541771255
0.22344905137090496,0.03323006629374832,3.6656852871179946e-05,5.364417493343406e-07,5.66244068741804e-07,6.854533463716575e-07,0.9999891711650233
0.1857747733516062,0.02853924035537309,6.80982998460538e-05,1.0728834986686813e-06,1.7881391644478022e-07,1.4901159703731684e-07,0.9999948336057106
0.1434119045675022,0.026220262046138833,6.0379499119520785e-05,3.8146968841553113e-06,2.980231940746337e-08,0.0,0.9999973370005409
0.10920453071142047,0.026031702752424172,3.033876115679771e-05,1.7791984686255633e-05,0.0,2.980231940746337e-08,0.999998290674762
0.08942091464626066,0.02712392806542379,1.4960764342546611e-05,6.452202151715819e-05,0.0,0.0,0.9999985290933172
0.08391347527156501,0.030431449408088628,1.0281800195574863e-05,0.0001573562464714066,0.0,0.0,0.9999979926515679
0.09144958853342947,0.04202333091969927,7.659196087718087e-06,0.00044524665194750276,0.0,0.0,0.9999935819082956
0.41125667093481405,0.23260176177810254,3.811716652214565e-05,2.086162358522436e-07,3.09944121837619e-05,0.9999999000000099,3.9637084811926284e-06
0.1625963151387598,0.1526953875757056,3.9905305686593454e-05,0.0,1.797079860270041e-05,0.9999987079072337,1.1920927762985348e-07
0.21370255946228142,0.13844868538393126,1.3053415900468956e-05,0.0,5.930661562085211e-06,0.9999988271165112,1.7881391644478022e-07
0.21366527675697597,0.1383649110557138,1.3470648372173444e-05,0.0,5.6624406874180405e-06,0.9999989463257889,2.086162358522436e-07
0.2086153030309125,0.13609799740368195,1.4930962023139149e-05,0.0,5.692243006825504e-06,0.9999986483025948,2.086162358522436e-07
0.1972666680731152,0.13142389056816334,1.8328426435589973e-05,0.0,6.258487075567308e-06,0.9999982310701231,8.940695822239011e-08
0.18542546033091448,0.12674510476803066,2.3037192901969185e-05,0.0,7.271765935421062e-06,0.9999974562098185,1.7881391644478022e-07
0.17340317367789362,0.12242639062692448,2.9295679977536493e-05,0.0,8.58306798934945e-06,0.9999964429309587,8.940695822239011e-08
0.1663783490588913,0.11971262095308803,3.439187659621273e-05,0.0,9.685753807425595e-06,0.9999956084660152,1.4901159703731684e-07
0.15392610430080095,0.1161775588790321,4.461407215297267e-05,0.0,1.177191616594803e-05,0.9999938203268508,2.980231940746337e-08
0.1373538076820719,0.11230605838759909,6.341933569908205e-05,0.0,1.528858985602871e-05,0.9999897672114114,8.940695822239011e-08
0.11020979284783819,0.1092047393134994,0.00010862945424020398,0.0,2.2172925639152747e-05,0.9999777270743708,8.940695822239011e-08
0.1095009744121986,0.022285670038221874,1.1026858180761447e-06,7.152556657791209e-07,0.9989637329588512,2.9116866061091712e-05,4.3630595612526375e-05
0.038916647432623165,0.03325095772173852,1.370906692743315e-06,9.030102780461401e-06,0.9148162284608514,1.0639428028464424e-05,0.01765924515561479
0.1089742183640179,0.05813172458606936,1.4901159703731684e-07,8.910893502831548e-06,0.13639642424373463,0.0001963972848951836,0.7373111106751694
0.09828528761456731,0.04976695775133533,8.940695822239011e-08,9.387730613350962e-06,0.019436625682756496,0.000191599111470582,0.7609781457954959
0.16473010181698566,0.04793483018054309,7.152556657791209e-07,2.354383233189606e-06,0.0003073513200491697,2.0474193432927334e-05,0.9952787357687573
0.24027785657841427,0.0399207770756074,7.390975213050916e-06,5.960463881492673e-07,6.556510269641941e-06,1.7583368450403388e-06,0.9999134732737283
0.2335003018282524,0.033479273313511554,2.2143123319745282e-05,5.66244068741804e-07,1.1622904568910714e-06,5.364417493343406e-07,0.9999741507960419
0.2217191755679828,0.031982988113648754,3.591179488599336e-05,6.258487075567308e-07,3.874301522970238e-07,3.278255134820971e-07,0.9999845220031957
0.2135199308306972,0.03156685828622062,5.057453603446534e-05,6.854533463716575e-07,1.4901159703731684e-07,2.9802319407463367e-07,0.9999886943279127
0.2105017304333307,0.031798928970613864,6.115435942411484e-05,5.66244068741804e-07,1.7881391644478022e-07,3.5762783288956044e-07,0.9999902440485219
0.20869421958059184,0.03192037343432293,6.929039262235234e-05,5.66244068741804e-07,1.7881391644478022e-07,3.278255134820971e-07,0.9999910785134654
0.20581451057535524,0.03167670964652285,7.653235623836593e-05,6.258487075567308e-07,1.1920927762985348e-07,3.278255134820971e-07,0.999991793769131
0.17621183394656087,0.027256548400026323,2.0563600391149723e-06,2.086162358522436e-07,0.9998071385980825,2.0027158641815386e-05,1.6093252480030219e-06
0.3557538091989073,0.2861898838983667,6.556510269641942e-07,6.258487075567308e-07,0.8018802794616302,0.9995509578604559,0.0
0.2103357612999605,0.15766012665909923,4.947185021638919e-06,0.0,5.343555869758182e-05,0.9999984098840395,2.980231940746337e-08
0.260205209244444,0.20537713166534796,2.9504296213388737e-06,0.0,1.564621768891827e-05,0.9999996615814547,4.768371105194139e-07
0.27909210323131756,0.23926892872527936,3.069638898968727e-06,0.0,1.4215706357360027e-05,0.9999999000000099,1.698732206225412e-06
0.289854973542609,0.254017770246878,3.2782551348209707e-06,0.0,1.3232229816913736e-05,0.9999998403953712,3.039836579561264e-06
0.29458263515206284,0.2516187428997241,3.3378597736358976e-06,0.0,1.0997055861353983e-05,0.9999999000000099,3.635882967710531e-06
0.29753428696354034,0.24289974566115055,3.397464412450824e-06,0.0,8.67247494757184e-06,0.9999998403953712,3.635882967710531e-06
0.30046045778937747,0.23418706651492213,3.397464412450824e-06,0.0,6.973742741346429e-06,0.9999999000000099,3.5762783288956045e-06
0.30175811051072876,0.2253675758452745,3.397464412450824e-06,0.0,5.692243006825504e-06,0.9999998403953712,3.4272667318582874e-06
0.3023986220234586,0.2182859181984006,3.5166736900806776e-06,0.0,4.768371105194139e-06,0.9999997807907323,3.2782551348209707e-06
0.30242449043929004,0.21315386887715107,3.695487606525458e-06,0.0,4.202127036452335e-06,0.9999999000000099,3.308057454228434e-06
0.3335712551932493,0.20853120085006482,4.601478116512344e-05,5.960463881492674e-08,4.8071141204238414e-05,0.9999999000000099,1.2218950957059981e-06
0.3100697398057337,0.20011776682288002,5.03659197986131e-06,0.0,5.0067896604538464e-06,0.9999999000000099,3.039836579561264e-06
0.30223911999404623,0.2014917134893623,4.529952549934432e-06,0.0,3.2484528154135075e-06,0.9999999000000099,3.784894564747848e-06
0.3153575360644411,0.2051641046649572,4.261731675267262e-06,0.0,2.8908249825239467e-06,0.9999997807907323,4.857778063416529e-06
0.318009078489487,0.19979688521778666,4.142522397637409e-06,0.0,2.413987872004533e-06,0.9999999000000099,4.6193595081568225e-06
0.3161536157000283,0.19141098853648336,4.0829177588224814e-06,0.0,1.9073484420776557e-06,0.9999999000000099,3.993510800600092e-06
0.3064134716860731,0.1815198063539577,4.202127036452335e-06,0.0,1.6689298868179488e-06,0.9999999000000099,3.069638898968727e-06
0.2901685535787593,0.17190235850251617,5.03659197986131e-06,0.0,1.8179414838552655e-06,0.9999997211860935,2.0563600391149723e-06
0.2603145837676023,0.15798467394984567,7.629393768310623e-06,0.0,2.4437901914119963e-06,0.9999997211860935,9.536742210388278e-07
0.23416149615271845,0.14619597790122038,1.1563299930095787e-05,0.0,3.5762783288956045e-06,0.9999994231628994,5.364417493343406e-07
0.20668989419081277,0.13411116597740166,1.770257772803324e-05,0.0,4.7385687857866755e-06,0.9999987079072337,2.086162358522436e-07
0.16034236549667175,0.11921420691356156,4.0560956713557644e-05,0.0,8.58306798934945e-06,0.9999952508381824,5.960463881492674e-08
0.1828985810204112,0.622285246742503,2.7716157048940933e-06,0.9999999000000099,8.940695822239011e-08,0.0,0.0
0.165433347218339,0.4342467784138009,2.980231940746337e-08,0.9999999000000099,0.0,1.4513729551434662e-05,5.960463881492674e-08
0.18304073809819463,0.515363275916543,0.0,0.9999999000000099,0.0,1.335143909454359e-05,0.0
0.175570547573449,0.5875783561654077,2.980231940746337e-08,0.9999999000000099,0.0,1.2397764873504761e-05,0.0
0.1776924133227203,0.6017835735244255,0.0,0.9999999000000099,0.0,1.1473892971873398e-05,8.940695822239011e-08
0.18087083100523638,0.604675888911656,0.0,0.9999999000000099,0.0,1.1205672097206226e-05,0.0
0.1829793751164009,0.6078644989880143,5.960463881492674e-08,0.9999999000000099,0.0,1.1175869777798764e-05,2.980231940746337e-08
0.18476358055303355,0.6079410909565376,2.980231940746337e-08,0.9999999000000099,0.0,1.1622904568910713e-05,1.1920927762985348e-07
0.18609926103774999,0.6083314417751048,2.980231940746337e-08,0.9999999000000099,0.0,1.2218950957059982e-05,1.1920927762985348e-07
0.18722507356822093,0.6084876655490343,0.0,0.9999999000000099,0.0,1.3023613581061492e-05,2.980231940746337e-08
0.18823933600599937,0.6084165572078294,2.980231940746337e-08,0.9999999000000099,0.0,1.3947485482692857e-05,0.0
0.18917945026568028,0.6081312893779832,0.0,0.9999999000000099,0.0,1.5109775939583928e-05,2.980231940746337e-08
0.6826315521911246,0.4081660806433797,0.9999996615814547,3.2782551348209707e-06,2.086162358522436e-07,5.066394299268773e-07,2.396106480360055e-05
0.5448530316127232,0.44992238275453095,0.9999999000000099,0.0,3.5762783288956044e-07,0.0,5.960463881492674e-08
0.5871961712594075,0.3112149834099964,0.9999999000000099,0.0,2.086162358522436e-07,0.0,5.960463881492674e-08
0.5510949492226332,0.3414241670977557,0.9999999000000099,0.0,5.960463881492674e-08,0.0,5.960463881492674e-08
0.5801916718242727,0.3327546119120149,0.9999999000000099,0.0,1.1920927762985348e-07,0.0,2.980231940746337e-08
0.5828724503275796,0.3379210233109715,0.9999999000000099,0.0,1.1920927762985348e-07,0.0,8.940695822239011e-08
0.5881211161369937,0.3374563753027045,0.9999999000000099,0.0,2.086162358522436e-07,0.0,2.980231940746337e-08
0.591861724829008,0.3404734134091062,0.9999999000000099,0.0,5.960463881492674e-08,0.0,0.0
0.5956815480939255,0.34432095283334363,0.9999999000000099,0.0,8.940695822239011e-08,0.0,2.980231940746337e-08
0.5980311631908741,0.34706625336426083,0.9999999000000099,0.0,1.1920927762985348e-07,0.0,2.980231940746337e-08
0.5962290167561648,0.3514605163926069,0.9999999000000099,0.0,1.1920927762985348e-07,0.0,1.1920927762985348e-07
0.5966964959851188,0.35316315287264677,0.9999999000000099,0.0,1.4901159703731684e-07,0.0,2.980231940746337e-08
0.1671208143165052,0.13928472993373012,0.00012940167086720596,8.940695822239011e-08,0.00026348230588138364,0.9999937011175731,2.980231940746337e-08
0.2063812613401786,0.14311686155729572,1.2636183428764469e-05,0.0,1.8537042671442215e-05,0.9999988271165112,1.1920927762985348e-07
0.1970496177591746,0.13952645657057533,1.2487171831727152e-05,0.0,9.715556126833059e-06,0.9999983502794008,2.086162358522436e-07
0.21960783003851395,0.14492285249135844,9.119509738683792e-06,0.0,6.884335783124038e-06,0.9999990655350666,1.4901159703731684e-07
0.22955861686709667,0.15035173294353857,8.344649434089744e-06,0.0,6.139277797937454e-06,0.9999993039536218,2.682208746671703e-07
0.23027518390655674,0.15111759302412642,8.821486544609158e-06,0.0,5.7816499650478935e-06,0.9999993039536218,2.9802319407463367e-07
0.21940627693221432,0.14486595985793008,1.0669230347871886e-05,0.0,5.811452284455357e-06,0.9999990655350666,2.3841855525970696e-07
0.19490280746606586,0.1337903141746307,1.603364784121529e-05,0.0,7.063149699568818e-06,0.9999981118608455,1.1920927762985348e-07
0.16195878385826862,0.12244585154344031,2.9832121726870833e-05,0.0,1.1086462819576373e-05,0.9999952508381824,0.0
0.1318937241976483,0.11458584664290024,5.659460455477294e-05,0.0,1.8447635713219826e-05,0.9999883367000798,5.960463881492674e-08
0.08232274651186525,0.11328184602704992,0.00013026593813002238,0.0,2.989172636568576e-05,0.999955434939454,0.0
0.03436398506022257,0.11670428512482203,0.00021573899019062734,8.940695822239011e-08,5.236267519891314e-05,0.999684591460679,1.1920927762985348e-07
0.18233051895340285,0.6102103589920377,2.4437901914119963e-06,0.9999999000000099,5.960463881492674e-08,2.980231940746337e-08,0.0
0.18318814038471806,0.5181525944776193,2.980231940746337e-08,0.9999999000000099,0.0,1.8596647310257143e-05,0.0
0.18075552581992316,0.6002354024812946,8.940695822239011e-08,0.9999999000000099,0.0,1.2069939360022665e-05,2.980231940746337e-08
0.1781469285414362,0.6503801344711516,2.980231940746337e-08,0.9999999000000099,0.0,1.0102986279130082e-05,0.0
0.18350204824641464,0.6576922534770101,0.0,0.9999999000000099,0.0,9.655951488018132e-06,8.940695822239011e-08
0.1877125501554963,0.6585865019624222,2.980231940746337e-08,0.9999999000000099,0.0,9.745358446240521e-06,0.0
0.1904772818009659,0.6583588122194192,8.940695822239011e-08,0.9999999000000099,0.0,1.0192393237352472e-05,1.1920927762985348e-07
0.19239142536320356,0.6575545071429577,8.940695822239011e-08,0.9999999000000099,0.0,1.0997055861353983e-05,1.1920927762985348e-07
0.19385024904402082,0.6560401915380535,2.980231940746337e-08,0.9999999000000099,0.0,1.2189148637652518e-05,2.980231940746337e-08
0.1950207054534267,0.6538295744730024,2.980231940746337e-08,0.9999999000000099,0.0,1.353025301098837e-05,8.940695822239011e-08
0.1959424018778728,0.6517674325780612,0.0,0.9999999000000099,0.0,1.5050171300769002e-05,5.960463881492674e-08
0.19677799939294438,0.6495200990518347,5.960463881492674e-08,0.9999999000000099,0.0,1.689791510403173e-05,5.960463881492674e-08
0.6917740702342641,0.4109145998251143,0.9999997211860935,3.4868713706732143e-06,1.7881391644478022e-07,5.66244068741804e-07,2.592801788449313e-05
0.42843088505878246,0.4315069317078796,0.9999999000000099,0.0,5.960463881492674e-08,0.0,2.980231940746337e-08
0.5528081655273414,0.386029750042617,0.9999999000000099,0.0,0.0,0.0,0.0
0.5316830873269222,0.5152187942576322,0.9999999000000099,0.0,8.940695822239011e-08,0.0,0.0
0.5467328428995717,0.6183770297898946,0.9999999000000099,0.0,8.940695822239011e-08,0.0,0.0
0.5694713592293491,0.7232804893208816,0.9999999000000099,1.1920927762985348e-07,8.940695822239011e-08,0.0,0.0
0.5191945433401651,0.6973531841037637,0.9999999000000099,0.0,8.940695822239011e-08,0.0,0.0
0.34850013254629936,0.11875826118343029,0.9999975158144573,0.0,2.980231940746337e-08,0.00011721252222955344,2.682208746671703e-07
0.22157594560659347,0.10279360411791143,5.02765128403907e-05,0.0,5.096196618676236e-06,0.9999926878387133,1.1920927762985348e-07
0.18778309225258505,0.12424346802491351,3.141164465546639e-05,0.0,7.063149699568818e-06,0.9999978734422902,1.7881391644478022e-07
0.21428057550496685,0.1329828798543191,1.9311902976036264e-05,0.0,4.529952549934432e-06,0.9999988271165112,2.682208746671703e-07
0.22866806386954444,0.14062723515009876,1.573562464714066e-05,0.0,3.874301522970238e-06,0.9999993039536218,4.768371105194139e-07
0.29821339248376066,0.03476113080383161,3.1888481765985805e-05,1.2218950957059981e-06,0.00010469554807841882,7.95721928179272e-06,0.9996966912023584
0.3404844999172367,0.05008804797268537,2.1457669973373625e-06,1.1920927762985348e-07,0.00020393727170527184,9.98377700150023e-05,0.9999108506696205
0.2687401175387683,0.046599298707611994,1.6689298868179488e-06,2.086162358522436e-07,0.00025868413245678205,7.271765935421062e-05,0.9998567296575764
0.2675443887599787,0.04618772863550839,1.996755400300046e-06,2.086162358522436e-07,0.00016891954640150237,5.501508162617738e-05,0.9998681737482289
0.26633036135524385,0.044595062725060294,2.592801788449313e-06,1.7881391644478022e-07,0.00010263918803930385,3.811716652214565e-05,0.999895234254251
0.2717579007036214,0.04234987496604533,4.7385687857866755e-06,2.3841855525970696e-07,3.871321291029492e-05,1.814961251914519e-05,0.9999484015920739
0.27563327549746724,0.03991568087847997,7.718800726533013e-06,2.086162358522436e-07,1.6570089590549635e-05,9.655951488018132e-06,0.9999697400527696
0.2777197360877434,0.039114087813355396,9.119509738683792e-06,1.1920927762985348e-07,1.0997055861353983e-05,7.838010004162866e-06,0.9999745084238748
0.27880001066960786,0.039014250033373714,9.715556126833059e-06,1.1920927762985348e-07,8.881091183424084e-06,7.539986810088233e-06,0.9999758197259287
0.28072577713757624,0.039164096110313386,9.685753807425595e-06,8.940695822239011e-08,8.255242475867353e-06,7.808207684755402e-06,0.9999757005166511
0.28054434059888744,0.03889027237226213,1.034140483438979e-05,1.4901159703731684e-07,7.241963616013599e-06,7.241963616013599e-06,0.9999767734001498
0.27725037931247903,0.03798910974805731,1.2546776470542079e-05,1.1920927762985348e-07,5.48362677097326e-06,5.692243006825504e-06,0.9999796344228129
0.4857851564683033,0.3450981974010816,0.9999996615814547,5.66244068741804e-07,1.1920927762985348e-07,2.980231940746337e-08,2.3841855525970694e-06
0.6151518821461588,0.4237025379409055,0.9999999000000099,0.0,1.1920927762985348e-07,0.0,8.940695822239011e-08
0.5817010402438574,0.3505458235140404,0.9999999000000099,0.0,1.1920927762985348e-07,0.0,1.1920927762985348e-07
0.5451785325778282,0.3399729728116577,0.9999999000000099,0.0,5.960463881492674e-08,0.0,2.980231940746337e-08
0.5668939351800785,0.3484553396105135,0.9999999000000099,0.0,8.940695822239011e-08,0.0,1.1920927762985348e-07
0.5428443550838757,0.357122301994207,0.9999999000000099,0.0,0.0,0.0,0.0
0.5567775368459942,0.34531867498206803,0.9999999000000099,0.0,8.940695822239011e-08,0.0,2.980231940746337e-08
0.5503159165154512,0.3543820976604172,0.9999999000000099,0.0,2.980231940746337e-08,0.0,0.0
0.5556730031737072,0.3474109172226155,0.9999999000000099,0.0,0.0,0.0,2.980231940746337e-08
0.5460683703196432,0.3545888661731076,0.9999999000000099,0.0,8.940695822239011e-08,0.0,0.0
0.5522125959167703,0.3494635223743942,0.9999999000000099,0.0,2.980231940746337e-08,0.0,0.0
0.5537787675628236,0.35135602945033356,0.9999999000000099,0.0,8.940695822239011e-08,0.0,0.0
0.24328836797660505,0.027405440802649755,4.321336314082188e-06,4.768371105194139e-07,0.10393743667733177,4.0471549755335255e-05,0.9275055196228
0.24245908855387938,0.04976978897196167,1.7583368450403388e-06,3.278255134820971e-07,0.004409580981847688,4.509090926349208e-05,0.9988099529907087
0.23121336101528253,0.04693752526433203,8.940695822239011e-07,4.4703479111195056e-07,0.0006572901545316046,5.5998558166623674e-05,0.9992828561950664
0.24772483109402083,0.04664823412096421,1.370906692743315e-06,4.172324717044872e-07,0.00016063450160622755,3.141164465546639e-05,0.9997042609914879
0.2646330296883677,0.04284015297156136,4.112720078229945e-06,2.9802319407463367e-07,3.057717971205742e-05,9.834765404462912e-06,0.9999263478757123
0.2665250003227498,0.03900530933665893,8.642672628164377e-06,2.682208746671703e-07,9.387730613350962e-06,4.2319293558597985e-06,0.9999659849605242
0.25973206757423656,0.03687113522851913,1.41561017185451e-05,2.682208746671703e-07,3.993510800600092e-06,2.5331971496343865e-06,0.9999773694465379
0.2570071220291528,0.03651323913902658,1.7583368450403387e-05,2.682208746671703e-07,2.5331971496343865e-06,2.264976274967216e-06,0.9999809457248667
0.2561443447960648,0.03658434748023145,1.9699333128333287e-05,2.3841855525970696e-07,1.9073484420776557e-06,2.324580913782143e-06,0.9999826146547536
0.2630126476178934,0.03796476125067073,1.6927717423439194e-05,2.086162358522436e-07,2.1159646779298993e-06,3.308057454228434e-06,0.9999810649341444
0.26644235848277215,0.038245022290356624,1.618265943825261e-05,2.3841855525970696e-07,2.3841855525970694e-06,3.844499203562775e-06,0.9999810649341444
0.2726417183763143,0.03889304398824371,1.3947485482692857e-05,1.7881391644478022e-07,2.9504296213388737e-06,4.887580382823993e-06,0.9999795152135352
0.09707906841829768,0.02118992805118111,9.238719016313645e-07,1.2516974151134616e-06,0.9973308042738775,3.689527142643965e-05,0.00020807979410290925
0.11296096443662197,0.02666360139390227,1.5795229285955586e-05,1.1920927762985348e-07,0.9999982310701231,8.642672628164378e-07,1.1920927762985347e-06
0.19038382171796198,0.03909602760599154,2.7030703702569276e-05,5.960463881492674e-08,0.9999997807907323,1.6093252480030219e-06,1.7881391644478022e-07
0.18678382038296698,0.03502994775172259,7.882713483274062e-05,0.0,0.9999999000000099,7.152556657791209e-07,1.4901159703731684e-07
0.15107333659500172,0.026477575297590133,5.7071441665292355e-05,1.1920927762985348e-07,0.9999997807907323,3.278255134820971e-07,1.4901159703731684e-07
0.1116421222640539,0.02595844864400776,2.6404854995012547e-05,1.1920927762985348e-07,0.9999996019768158,5.066394299268773e-07,6.854533463716575e-07
0.04021933674645778,0.0366799533304348,2.8014180243015566e-06,7.152556657791209e-06,0.9999605013337532,1.20401370406152e-05,8.451937783956612e-05
0.034202009438052156,0.055935710658985685,3.5762783288956044e-07,6.654857923686571e-05,0.9918862185413281,0.00016877053480446506,0.005112170661878636
0.05595883726841956,0.05640709399211114,1.1920927762985348e-07,4.2676921391487544e-05,0.5036978813967219,0.0003458559167236124,0.10215782097623449
0.09278953075024715,0.04870614408612696,2.086162358522436e-07,1.1563299930095787e-05,0.009256481198680493,8.726119122505275e-05,0.7995746528229912
0.19645312427660958,0.04429438709454232,2.175569316744826e-06,1.4007090121507783e-06,3.963708481192628e-05,6.1690801173449175e-06,0.9991691305442075
0.23994594811399625,0.03589537739139068,1.4752148106694368e-05,5.66244068741804e-07,2.0563600391149723e-06,8.344649434089744e-07,0.9999532295678178
0.12373590468847989,0.02225148677444904,1.1622904568910714e-06,1.370906692743315e-06,0.9198316607939334,5.531310482025202e-05,0.032403525449985586
0.06334251165127727,0.035698652261343194,1.519918289780632e-06,2.980231940746337e-06,0.9952584701915601,2.3752448567748306e-05,0.004817127699744749
0.14402964710592875,0.0350337028443428,3.2186504960060438e-06,4.4703479111195056e-07,0.9999938203268508,7.033347380161355e-06,2.9206273019314104e-06
0.22208157180820218,0.04470363258550007,3.543495777547395e-05,8.940695822239011e-08,0.9999997807907323,2.5033948302269232e-06,8.940695822239011e-08
0.23784551023452086,0.03931891917509095,0.00012475250903964166,0.0,0.9999997807907323,9.536742210388278e-07,8.940695822239011e-08
0.228699803342886,0.03297409414680424,0.00015395878205895578,0.0,0.9999997807907323,4.4703479111195056e-07,2.980231940746337e-08
0.21096310018619552,0.02958792447537174,0.0001521408405751005,0.0,0.9999997807907323,3.278255134820971e-07,2.980231940746337e-08
0.18925899266412977,0.027646988625560663,0.0001282989850491298,0.0,0.9999997807907323,3.278255134820971e-07,5.960463881492674e-08
0.16329711674967745,0.026205122466368476,9.25063994407663e-05,2.980231940746337e-08,0.9999997807907323,3.278255134820971e-07,1.1920927762985348e-07
0.138914257282227,0.026154041285804713,5.9187406343222255e-05,2.980231940746337e-08,0.9999996615814547,3.874301522970238e-07,3.278255134820971e-07
0.09499755501353768,0.027385085816462443,2.381205320656323e-05,2.086162358522436e-07,0.9999991847443441,1.0132788598537545e-06,2.0563600391149723e-06
0.031775236128445,0.04083830117480026,1.937150761485119e-06,1.8060205560922803e-05,0.9997238113130192,3.2395121195912685e-05,0.0005027055237650922
0.08550050854328883,0.3460956513289046,0.9998672796786467,4.172324717044872e-07,0.00048738713158965593,8.350609897971236e-05,0.0
0.4770068526070487,0.45580485455337416,0.9999999000000099,0.0,1.4901159703731684e-07,0.0,0.0
0.5717668533088439,0.7130701540679608,0.9999999000000099,5.960463881492674e-08,0.0,0.0,0.0
0.5360456704871419,0.3153636454995875,0.9999996615814547,0.0,0.0,5.48362677097326e-06,1.1920927762985348e-07
0.49676203725665186,0.13146618006362423,0.024622825306043275,1.1920927762985348e-07,0.0,0.9977973893865207,8.940695822239011e-08
0.398882567866021,0.12390995023512992,2.309679754078411e-05,0.0,7.748603045940476e-07,0.9999973966051797,4.768371105194139e-07
0.35514360664804456,0.15822938081892912,5.3942198127508695e-06,0.0,1.4007090121507783e-06,0.9999997807907323,2.264976274967216e-06
0.3551780581327233,0.16594088074703675,4.7385687857866755e-06,0.0,1.1920927762985347e-06,0.9999997807907323,3.5762783288956045e-06
0.3549365997167482,0.16457003352208227,4.410743272304579e-06,0.0,1.1026858180761447e-06,0.9999997807907323,3.5762783288956045e-06
0.3556818961949888,0.16295313832353714,4.2319293558597985e-06,0.0,1.0728834986686813e-06,0.9999997807907323,3.4272667318582874e-06
0.3573995232434101,0.16111186143977343,4.202127036452335e-06,0.0,1.0132788598537545e-06,0.9999997807907323,3.397464412450824e-06
0.35796886681028106,0.16039720174903888,4.172324717044872e-06,0.0,9.536742210388278e-07,0.9999998403953712,3.367662093043361e-06
0.43933027980892625,0.2551006078283271,6.902217174768517e-05,2.086162358522436e-07,3.030895883739025e-05,0.9999999000000099,5.513429090380723e-06
0.3354085087637299,0.19307330247433957,7.510184490680769e-06,0.0,4.321336314082188e-06,0.9999998403953712,3.397464412450824e-06
0.32713279126720063,0.19058457013681407,4.589557188749359e-06,0.0,2.175569316744826e-06,0.9999999000000099,4.6193595081568225e-06
0.3388030528881926,0.18104693290471313,3.844499203562775e-06,0.0,1.4007090121507783e-06,0.9999997807907323,4.2319293558597985e-06
